image_name,pose_name,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Camel_Pose_or_Ustrasana__image_200.jpg,Camel_Pose_or_Ustrasana_,0.5618833899497986,0.44601860642433167,0.5710335373878479,0.4209984242916107,0.5701799988746643,0.651185154914856,0.5926744937896729,0.6089714169502258,0.647875189781189,0.8556708097457886,0.6388609409332275,0.8041322827339172,0.10767471790313721,0.5283458828926086,0.12033811211585999,0.5191091895103455,0.1728801280260086,0.8563445210456848,0.18364979326725006,0.7828563451766968,0.6054543256759644,0.8797857165336609,0.4951501786708832,0.843482494354248
Camel_Pose_or_Ustrasana__image_203.jpg,Camel_Pose_or_Ustrasana_,0.4859691560268402,0.27734559774398804,0.4465498924255371,0.3028568625450134,0.49426403641700745,0.5039069652557373,0.4223676025867462,0.4820021688938141,0.5297772884368896,0.7110763788223267,0.4843151867389679,0.6314084529876709,0.18621224164962769,0.5043436884880066,0.180321604013443,0.5062876343727112,0.269908607006073,0.8244131803512573,0.27548903226852417,0.7631199359893799,0.5863763689994812,0.7986757755279541,0.5237860679626465,0.7362465858459473
Camel_Pose_or_Ustrasana__image_204.jpg,Camel_Pose_or_Ustrasana_,0.5424122214317322,0.4004616141319275,0.5400478839874268,0.3964841663837433,0.5333338379859924,0.5078546404838562,0.5258616209030151,0.5233849287033081,0.5830851197242737,0.6239830851554871,0.5711531043052673,0.6145814061164856,0.3537532091140747,0.46184033155441284,0.36490029096603394,0.46372291445732117,0.3927517235279083,0.6526789665222168,0.42091530561447144,0.6164723634719849,0.5877881646156311,0.6535916924476624,0.582366943359375,0.6412103772163391
Camel_Pose_or_Ustrasana__image_205.jpg,Camel_Pose_or_Ustrasana_,0.4979122579097748,0.21807034313678741,0.49991747736930847,0.2904309928417206,0.5040489435195923,0.4176737666130066,0.48317626118659973,0.5339487791061401,0.4641880393028259,0.6878132224082947,0.4557006359100342,0.7647995352745056,0.7891112565994263,0.4461108148097992,0.8278846740722656,0.47523653507232666,0.7459152340888977,0.8573454022407532,0.785258412361145,0.8948220610618591,0.4730254113674164,0.7552322149276733,0.4621996283531189,0.7767223715782166
Camel_Pose_or_Ustrasana__image_206.jpg,Camel_Pose_or_Ustrasana_,0.6267604827880859,0.355693519115448,0.6440200805664062,0.3776494264602661,0.6365097165107727,0.5343436002731323,0.6432497501373291,0.5404629707336426,0.7146039009094238,0.6893095374107361,0.6996827125549316,0.6773275136947632,0.29799380898475647,0.5391209721565247,0.32945090532302856,0.5468514561653137,0.33929499983787537,0.8378201723098755,0.3499809503555298,0.7981353998184204,0.7416061758995056,0.8017016053199768,0.7085729241371155,0.783102810382843
Camel_Pose_or_Ustrasana__image_207.jpg,Camel_Pose_or_Ustrasana_,0.556557834148407,0.3132574260234833,0.5578069090843201,0.3061703145503998,0.5188193917274475,0.45297667384147644,0.5202733874320984,0.4391607344150543,0.5228775143623352,0.5739933252334595,0.5265452861785889,0.5571945905685425,0.2290705442428589,0.416404128074646,0.24972748756408691,0.4163583219051361,0.2107682228088379,0.6214357614517212,0.22725018858909607,0.5937689542770386,0.519811749458313,0.6113964915275574,0.518797755241394,0.60123211145401
Camel_Pose_or_Ustrasana__image_208.jpg,Camel_Pose_or_Ustrasana_,0.3153768479824066,0.21622711420059204,0.3419215679168701,0.21063022315502167,0.33860400319099426,0.452597051858902,0.3700431287288666,0.456968754529953,0.31292954087257385,0.623810887336731,0.31019434332847595,0.6429951786994934,0.5839873552322388,0.527874231338501,0.6069158315658569,0.5372717976570129,0.604957103729248,0.8083497285842896,0.6147441864013672,0.8682606816291809,0.30601876974105835,0.783600926399231,0.2973649501800537,0.8018202781677246
Camel_Pose_or_Ustrasana__image_209.jpg,Camel_Pose_or_Ustrasana_,0.42952993512153625,0.2584213316440582,0.43211203813552856,0.29600170254707336,0.4563596248626709,0.5221155285835266,0.4539075195789337,0.5408545732498169,0.4305686056613922,0.7787543535232544,0.4313754439353943,0.7992812991142273,0.6701405644416809,0.325847327709198,0.6669166088104248,0.3515481948852539,0.69473797082901,0.7572746872901917,0.7021868228912354,0.8012717366218567,0.49836164712905884,0.9434168934822083,0.48744258284568787,0.9384766221046448
Camel_Pose_or_Ustrasana__image_21.jpg,Camel_Pose_or_Ustrasana_,0.44737669825553894,0.5191923379898071,0.4415908753871918,0.5258408188819885,0.46201273798942566,0.6495265960693359,0.45712515711784363,0.644828736782074,0.5247783064842224,0.7491589784622192,0.5191143155097961,0.7384089827537537,0.25604015588760376,0.6752507090568542,0.26540109515190125,0.6723517775535583,0.2868594229221344,0.8733479976654053,0.2816402018070221,0.8429464101791382,0.5449345111846924,0.8440523743629456,0.5329397320747375,0.8296514749526978
Camel_Pose_or_Ustrasana__image_210.jpg,Camel_Pose_or_Ustrasana_,0.5431345105171204,0.4514942467212677,0.586625337600708,0.45198139548301697,0.385587215423584,0.4155201017856598,0.475253701210022,0.42428484559059143,0.4735216200351715,0.3737184703350067,0.5062775015830994,0.38191530108451843,0.3447594940662384,0.5599719882011414,0.36316487193107605,0.5699884295463562,0.39076781272888184,0.815636396408081,0.3879188597202301,0.7658334970474243,0.6366455554962158,0.7679204344749451,0.6320904493331909,0.7372511625289917
Camel_Pose_or_Ustrasana__image_211.jpg,Camel_Pose_or_Ustrasana_,0.5858942270278931,0.29085859656333923,0.6146487593650818,0.25625601410865784,0.5856580138206482,0.49109193682670593,0.6026942133903503,0.4827027916908264,0.6434879899024963,0.7162537574768066,0.6583287119865417,0.696341872215271,0.26599591970443726,0.3369516134262085,0.24223031103610992,0.321688175201416,0.3783515691757202,0.6616071462631226,0.311354398727417,0.6702987551689148,0.5855233073234558,0.8361487984657288,0.502193808555603,0.8414373993873596
Camel_Pose_or_Ustrasana__image_212.jpg,Camel_Pose_or_Ustrasana_,0.5659766793251038,0.5511647462844849,0.5646513104438782,0.4183345139026642,0.5886608958244324,0.6748167872428894,0.5461305379867554,0.2938445508480072,0.6346519589424133,0.798928439617157,0.5675060153007507,0.17814210057258606,0.2388516664505005,0.6439459919929504,0.21955524384975433,0.598115861415863,0.2905694842338562,0.8416181206703186,0.28127750754356384,0.7795811891555786,0.612144410610199,0.8270490765571594,0.5355990529060364,0.8041316270828247
Camel_Pose_or_Ustrasana__image_213.jpg,Camel_Pose_or_Ustrasana_,0.517463207244873,0.5740881562232971,0.5340402722358704,0.5874777436256409,0.46568939089775085,0.672845184803009,0.4860151708126068,0.6672074794769287,0.46212005615234375,0.7744706273078918,0.47863075137138367,0.7509391903877258,0.29538974165916443,0.6269147396087646,0.3163938522338867,0.6358065009117126,0.24762500822544098,0.7913979887962341,0.27065354585647583,0.7591550350189209,0.4661737084388733,0.8076247572898865,0.47059375047683716,0.7765702605247498
Camel_Pose_or_Ustrasana__image_215.jpg,Camel_Pose_or_Ustrasana_,0.49103978276252747,0.6564313769340515,0.5252468585968018,0.6672366857528687,0.4179384112358093,0.5494496822357178,0.4424920976161957,0.5792115330696106,0.5066327452659607,0.584532618522644,0.5070472955703735,0.5902684926986694,0.3119322955608368,0.6641826629638672,0.3314989507198334,0.6716530919075012,0.27852219343185425,0.8888781070709229,0.3147094249725342,0.8494556546211243,0.4804835319519043,0.8901715874671936,0.49008846282958984,0.864277184009552
Camel_Pose_or_Ustrasana__image_216.jpg,Camel_Pose_or_Ustrasana_,0.4809925854206085,0.22557953000068665,0.49087223410606384,0.3673575520515442,0.3125230669975281,0.13961349427700043,0.46935391426086426,0.5544700622558594,0.12438985705375671,0.18570448458194733,0.4307234585285187,0.7160986661911011,0.7727379202842712,0.4896950125694275,0.8010812401771545,0.531278669834137,0.749422013759613,0.7370032668113708,0.7864252328872681,0.8313555121421814,0.44331422448158264,0.754896342754364,0.43880972266197205,0.7985389232635498
Camel_Pose_or_Ustrasana__image_217.jpg,Camel_Pose_or_Ustrasana_,0.6281810998916626,0.3675331771373749,0.6387186646461487,0.38069894909858704,0.6318213939666748,0.5571112632751465,0.6254924535751343,0.5398470163345337,0.7031790018081665,0.7050157785415649,0.6791368126869202,0.6782661080360413,0.293028324842453,0.556114912033081,0.31758415699005127,0.5659624934196472,0.33635514974594116,0.8685251474380493,0.33433595299720764,0.8223272562026978,0.7377797365188599,0.8414389491081238,0.6434347033500671,0.8268035650253296
Camel_Pose_or_Ustrasana__image_218.jpg,Camel_Pose_or_Ustrasana_,0.49777230620384216,0.47097864747047424,0.5130622982978821,0.45088303089141846,0.5284302830696106,0.6134381890296936,0.5258954167366028,0.5919663310050964,0.582104504108429,0.7406003475189209,0.5765349268913269,0.7182035446166992,0.25274643301963806,0.6109879016876221,0.28106003999710083,0.6017374992370605,0.3147193491458893,0.8218246698379517,0.322196900844574,0.7778720259666443,0.6176943182945251,0.804736852645874,0.6006523370742798,0.7783691883087158
Camel_Pose_or_Ustrasana__image_219.jpg,Camel_Pose_or_Ustrasana_,0.4777545630931854,0.39334455132484436,0.47625264525413513,0.38207343220710754,0.4647209048271179,0.500873863697052,0.46642473340034485,0.47165048122406006,0.47657647728919983,0.5981459617614746,0.4739895462989807,0.5768116116523743,0.35468438267707825,0.47291016578674316,0.35476192831993103,0.4678088128566742,0.3509913980960846,0.6369659304618835,0.3520827889442444,0.6165257096290588,0.47728434205055237,0.6386429071426392,0.4740692675113678,0.6229333877563477
Camel_Pose_or_Ustrasana__image_22.jpg,Camel_Pose_or_Ustrasana_,0.5120876431465149,0.2891310751438141,0.5200155377388,0.3125617802143097,0.49846845865249634,0.49601390957832336,0.49844035506248474,0.521213710308075,0.44355422258377075,0.7260472774505615,0.431702196598053,0.773556113243103,0.7329533696174622,0.43402421474456787,0.7515343427658081,0.4445655047893524,0.6657326817512512,0.7742846012115479,0.6833910346031189,0.8295956254005432,0.4486922025680542,0.791374683380127,0.44736024737358093,0.8224353194236755
Camel_Pose_or_Ustrasana__image_221.jpg,Camel_Pose_or_Ustrasana_,0.3800259232521057,0.39038631319999695,0.3724954128265381,0.37969523668289185,0.46655896306037903,0.5510039329528809,0.4699309766292572,0.5549628734588623,0.478293776512146,0.7083938717842102,0.48531773686408997,0.7355872392654419,0.793121337890625,0.5299915671348572,0.8055232763290405,0.5183572769165039,0.8523319959640503,0.7712275981903076,0.884634256362915,0.8028290867805481,0.5000362992286682,0.7793929576873779,0.4914252460002899,0.7932472825050354
Camel_Pose_or_Ustrasana__image_223.jpg,Camel_Pose_or_Ustrasana_,0.6711434125900269,0.45037031173706055,0.6669340133666992,0.4471811056137085,0.6827600598335266,0.5967473387718201,0.6884587407112122,0.5801978707313538,0.701262891292572,0.738804817199707,0.7215060591697693,0.7013137936592102,0.355387419462204,0.5769582986831665,0.37395694851875305,0.5744674205780029,0.3809671103954315,0.7805116772651672,0.39925867319107056,0.7526134252548218,0.6852061748504639,0.7508627772331238,0.6764136552810669,0.7371455430984497
Camel_Pose_or_Ustrasana__image_224.jpg,Camel_Pose_or_Ustrasana_,0.442290723323822,0.41639551520347595,0.4599926173686981,0.40297675132751465,0.47122442722320557,0.5856190919876099,0.48600953817367554,0.5864776968955994,0.4167419672012329,0.719948410987854,0.41949141025543213,0.7409584522247314,0.7635681629180908,0.6109408140182495,0.7956939339637756,0.6069135665893555,0.7384750843048096,0.8467186093330383,0.7676811814308167,0.8769400119781494,0.4102013111114502,0.8202493190765381,0.3864719867706299,0.8337247967720032
Camel_Pose_or_Ustrasana__image_225.jpg,Camel_Pose_or_Ustrasana_,0.28916722536087036,0.20856867730617523,0.33299657702445984,0.24875842034816742,0.3481689691543579,0.4931454658508301,0.36522266268730164,0.5364844799041748,0.333888977766037,0.7246694564819336,0.32775357365608215,0.8281151056289673,0.7629668712615967,0.32252150774002075,0.8032042384147644,0.3521099090576172,0.7263760566711426,0.7908062934875488,0.8058664798736572,0.9074795842170715,0.39017894864082336,0.8180063962936401,0.4369632303714752,0.8844825029373169
Camel_Pose_or_Ustrasana__image_227.jpg,Camel_Pose_or_Ustrasana_,0.5759657025337219,0.314301997423172,0.5968758463859558,0.3196714520454407,0.5838884711265564,0.5070303082466125,0.6023057699203491,0.4975554645061493,0.6245522499084473,0.7050409913063049,0.6243375539779663,0.6581017374992371,0.3649803102016449,0.4175601899623871,0.39441367983818054,0.4269854426383972,0.42583993077278137,0.7591012120246887,0.4573134779930115,0.691388726234436,0.675029993057251,0.8375728726387024,0.6308690905570984,0.7616366147994995
Camel_Pose_or_Ustrasana__image_229.jpg,Camel_Pose_or_Ustrasana_,0.416383296251297,0.28050151467323303,0.4190824329853058,0.2985687553882599,0.4493352770805359,0.5199152231216431,0.44599953293800354,0.5325896739959717,0.4269152879714966,0.7449615001678467,0.4219207465648651,0.7909605503082275,0.5939924120903015,0.45152953267097473,0.6056810021400452,0.44907882809638977,0.6102026104927063,0.8317746520042419,0.6241333484649658,0.8885905742645264,0.4401395618915558,0.830929696559906,0.43933433294296265,0.8631753921508789
Camel_Pose_or_Ustrasana__image_23.jpg,Camel_Pose_or_Ustrasana_,0.48718875646591187,0.5327352285385132,0.45004701614379883,0.41044968366622925,0.5343995094299316,0.6440873146057129,0.5693858861923218,0.30514493584632874,0.6196854710578918,0.7583519816398621,0.712647020816803,0.2473645955324173,0.27363911271095276,0.650019109249115,0.212126687169075,0.6108456254005432,0.34462621808052063,0.8520501852035522,0.2733321487903595,0.7891536355018616,0.5934226512908936,0.7905908226966858,0.444387823343277,0.7462546825408936
Camel_Pose_or_Ustrasana__image_230.jpg,Camel_Pose_or_Ustrasana_,0.3465404510498047,0.29873600602149963,0.3325114846229553,0.3230716288089752,0.33836129307746887,0.5845942497253418,0.3217754662036896,0.6091729402542114,0.3044462203979492,0.8330316543579102,0.28773990273475647,0.850426971912384,0.6295750737190247,0.5146831274032593,0.6307397484779358,0.5194098949432373,0.5900976657867432,0.9028090834617615,0.5903699398040771,0.9493352770805359,0.32679152488708496,0.8941783905029297,0.318208247423172,0.9129495620727539
Camel_Pose_or_Ustrasana__image_231.jpg,Camel_Pose_or_Ustrasana_,0.3892308473587036,0.5887792110443115,0.41333845257759094,0.5831957459449768,0.3670758008956909,0.7085422873497009,0.39423203468322754,0.6880307197570801,0.38458260893821716,0.8414027690887451,0.405073344707489,0.798008382320404,0.192140132188797,0.6671678423881531,0.21740905940532684,0.6620294451713562,0.20246514678001404,0.8839544057846069,0.23649680614471436,0.8033908605575562,0.41357141733169556,0.8649216890335083,0.3960775136947632,0.8157761096954346
Camel_Pose_or_Ustrasana__image_24.jpg,Camel_Pose_or_Ustrasana_,0.6058940291404724,0.29597100615501404,0.5851659774780273,0.29521703720092773,0.6655032634735107,0.5340602397918701,0.638278067111969,0.5319870114326477,0.7753859162330627,0.7704561352729797,0.7413522005081177,0.7617695331573486,0.18390221893787384,0.5438668727874756,0.1835213452577591,0.5437183380126953,0.297506719827652,0.8909251689910889,0.30279940366744995,0.851679801940918,0.7844346165657043,0.9004284739494324,0.7543467283248901,0.8741357922554016
Camel_Pose_or_Ustrasana__image_25.jpg,Camel_Pose_or_Ustrasana_,0.6075880527496338,0.5617023706436157,0.6059685349464417,0.5424196124076843,0.6180556416511536,0.6960425972938538,0.6182152628898621,0.6726406216621399,0.6712282299995422,0.8133812546730042,0.658335268497467,0.7858607769012451,0.32686904072761536,0.7196018695831299,0.33362409472465515,0.7065657377243042,0.3465397357940674,0.9190306067466736,0.34059858322143555,0.867310643196106,0.7006153464317322,0.8795375227928162,0.6754124164581299,0.8420301079750061
Camel_Pose_or_Ustrasana__image_3.jpg,Camel_Pose_or_Ustrasana_,0.5071325302124023,0.2612892687320709,0.5360714197158813,0.39354172348976135,0.3760906755924225,0.18961307406425476,0.535879909992218,0.5863264799118042,0.25665271282196045,0.12338392436504364,0.5272061824798584,0.7728834748268127,0.7154470682144165,0.4334453046321869,0.740861177444458,0.4789046049118042,0.7248168587684631,0.7214165925979614,0.7710385918617249,0.8483788967132568,0.554961085319519,0.7413910031318665,0.5498632192611694,0.8112053871154785
Camel_Pose_or_Ustrasana__image_32.jpg,Camel_Pose_or_Ustrasana_,0.32611343264579773,0.3093927502632141,0.3065885901451111,0.30565524101257324,0.4130070209503174,0.5206339955329895,0.38828974962234497,0.5321248173713684,0.33617159724235535,0.6944878697395325,0.30050793290138245,0.7521872520446777,0.7525123357772827,0.46634072065353394,0.7861100435256958,0.471146821975708,0.7094735503196716,0.777720034122467,0.7575258612632751,0.8287866711616516,0.3263748288154602,0.7996751070022583,0.30610764026641846,0.8414356112480164
Camel_Pose_or_Ustrasana__image_33.jpg,Camel_Pose_or_Ustrasana_,0.3848707377910614,0.2546102702617645,0.47943630814552307,0.1854783296585083,0.3745988607406616,0.5134356617927551,0.5320456624031067,0.4638323485851288,0.3649500906467438,0.7482793927192688,0.5419119000434875,0.7801552414894104,0.5610008239746094,0.45699116587638855,0.6447464227676392,0.45053574442863464,0.5180578827857971,0.7507402896881104,0.692548394203186,0.7996912002563477,0.3494897186756134,0.7366350293159485,0.4969145953655243,0.8729181885719299
Camel_Pose_or_Ustrasana__image_34.jpg,Camel_Pose_or_Ustrasana_,0.508439302444458,0.23236973583698273,0.5105242729187012,0.22713252902030945,0.5440055131912231,0.440976083278656,0.5379068851470947,0.43816712498664856,0.5208835005760193,0.6535834074020386,0.5196808576583862,0.6553558111190796,0.7535481452941895,0.3816983699798584,0.7625666856765747,0.3678719103336334,0.7601897120475769,0.7121179103851318,0.7733347415924072,0.7450070977210999,0.5246007442474365,0.719400942325592,0.5116028785705566,0.7339222431182861
